time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
27.5,1.1458333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.010843752508669,1.0843752508669091,0.0
28.0,1.1666666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0110453882044996,1.1045388204499629,0.0
28.5,1.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0112470539252052,1.1247053925205197,0.0
29.0,1.2083333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0114487496711893,1.1448749671189251,0.0
29.5,1.2291666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0116504754428535,1.165047544285347,0.0
30.0,1.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0118522312405973,1.185223124059731,0.0
30.5,1.2708333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0120540170648193,1.2054017064819345,0.0
31.0,1.2916666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.012255832915916,1.225583291591592,0.0
31.5,1.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0124576787942814,1.245767879428139,0.0
32.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0126595547003088,1.2659554700308773,0.0
32.5,1.3541666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.012861460634389,1.2861460634389088,0.0
33.0,1.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0130633965969116,1.306339659691158,0.0
33.5,1.3958333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.013265362588264,1.326536258826394,0.0
34.0,1.4166666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0134673586088319,1.3467358608831859,0.0
34.5,1.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0136693846589995,1.3669384658999473,0.0
35.0,1.4583333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0138714407391491,1.3871440739149143,0.0
35.5,1.4791666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.014073526849661,1.407352684966101,0.0
36.0,1.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.014275642990914,1.4275642990914106,0.0
36.5,1.5208333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0144777891632855,1.447778916328546,0.0
37.0,1.5416666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0146799653671499,1.4679965367149883,0.0
37.5,1.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0148821716028813,1.48821716028813,0.0
38.0,1.5833333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0150844078708512,1.508440787085119,0.0
38.5,1.6041666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0152866741714295,1.5286674171429482,0.0
39.0,1.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0154889705049843,1.5488970504984323,0.0
39.5,1.6458333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.015691296871882,1.5691296871882088,0.0
40.0,1.6666666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0158936532724874,1.5893653272487374,0.0
40.5,1.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.016096039707163,1.6096039707163001,0.0
41.0,1.7083333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0162984561762702,1.6298456176270237,0.0
41.5,1.7291666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0165009026801681,1.6500902680168128,0.0
42.0,1.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0167033792192142,1.6703379219214165,0.0
42.5,1.7708333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0169058857937643,1.6905885793764286,0.0
43.0,1.7916666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0171084224041727,1.7108422404172652,0.0
43.5,1.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.017310989050791,1.7310989050790981,0.0
44.0,1.8333333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.01751358573397,1.7513585733970105,0.0
44.5,1.8541666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0177162124540584,1.771621245405841,0.0
45.0,1.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0179188692114032,1.7918869211403177,0.0
45.5,1.8958333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0181215560063492,1.8121556006349238,0.0
46.0,1.9166666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.01832427283924,1.8324272839240097,0.0
46.5,1.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0185270197104173,1.8527019710417258,0.0
47.0,1.9583333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0187297966202202,1.872979662022023,0.0
47.5,1.9791666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0189326035689874,1.8932603568987405,0.0
48.0,2.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0189326035689874,1.8932603568987405,0.0
48.5,2.0208333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.019135440557055,1.9135440557054961,0.0
49.0,2.0416666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.019338307584757,1.9338307584757075,0.0
49.5,2.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.019541204652427,1.9541204652427036,0.0
50.0,2.0833333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.019744131760395,1.9744131760395023,0.0
50.5,2.1041666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0199470889089906,1.9947088908990551,0.0
51.0,2.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.020150076098541,2.0150076098540914,0.0
51.5,2.1458333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0203530933293719,2.035309332937185,0.0
52.0,2.1666666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0205561406018067,2.055614060180666,0.0
52.5,2.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0207592179161677,2.075921791616775,0.0
53.0,2.2083333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0209623252727753,2.0962325272775306,0.0
53.5,2.2291666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0211654626719475,2.116546267194752,0.0
54.0,2.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.021368630114001,2.136863011400103,0.0
54.5,2.2708333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0215718275992511,2.1571827599251137,0.0
55.0,2.2916666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0217750551280105,2.177505512801048,0.0
55.5,2.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0219783127005904,2.1978312700590363,0.0
56.0,2.3333333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0221816003173005,2.2181600317300543,0.0
56.5,2.3541666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0223849179784483,2.2384917978448327,0.0
57.0,2.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0225882656843404,2.258826568434036,0.0
57.5,2.3958333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0227916434352802,2.2791643435280173,0.0
58.0,2.4166666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0229950512315702,2.2995051231570196,0.0
58.5,2.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0231984890735115,2.319848907351152,0.0
59.0,2.4583333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0234019569614021,2.3401956961402126,0.0
59.5,2.4791666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0236054548955396,2.3605454895539557,0.0
60.0,2.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0238089828762187,2.3808982876218687,0.0
60.5,2.5208333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0240125409037333,2.401254090373328,0.0
61.0,2.5416666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0242161289783749,2.4216128978374885,0.0
61.5,2.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.024419747100433,2.4419747100433042,0.0
62.0,2.5833333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.024623395270196,2.462339527019597,0.0
62.5,2.6041666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0248270734879497,2.482707348794966,0.0
63.0,2.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.025030781753979,2.5030781753978992,0.0
63.5,2.6458333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0252345200685662,2.523452006856619,0.0
64.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0254382884319924,2.543828843199236,0.0
64.5,2.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0256420868445366,2.5642086844536616,0.0
65.0,2.7083333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.025845915306476,2.5845915306476064,0.0
65.5,2.7291666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0260497738180863,2.6049773818086264,0.0
66.0,2.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0262536623796408,2.6253662379640774,0.0
66.5,2.7708333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0264575809914118,2.645758099141182,0.0
67.0,2.7916666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.026661529653669,2.666152965366897,0.0
67.5,2.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0268655083666804,2.6865508366680446,0.0
68.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0270695171307134,2.706951713071337,0.0
68.5,2.8541666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.027273555946032,2.727355594603198,0.0
69.0,2.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0274776248128992,2.747762481289917,0.0
69.5,2.8958333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.027681723731576,2.768172373157607,0.0
70.0,2.9166666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0278858527023218,2.78858527023218,0.0
70.5,2.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.028090011725394,2.8090011725393937,0.0
71.0,2.9583333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0282942008010485,2.8294200801048497,0.0
71.5,2.9791666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0284984199295388,2.849841992953883,0.0
72.0,3.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0284984199295388,2.849841992953883,0.0
72.5,3.0208333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0287026691111172,2.8702669111117185,0.0
73.0,3.0416666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.028906948346034,2.8906948346034023,0.0
73.5,3.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0291112576345371,2.9111257634537147,0.0
74.0,3.0833333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0293155969768741,2.9315596976874136,0.0
74.5,3.1041666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.029519966373289,2.951996637328902,0.0
75.0,3.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0297243658240252,2.9724365824025156,0.0
75.5,3.1458333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.029928795329324,2.992879532932391,0.0
76.0,3.1666666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0301332548894244,3.013325488942442,0.0
76.5,3.1875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0303377445045645,3.03377445045645,0.0
77.0,3.2083333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.03054226417498,3.054226417497996,0.0
77.5,3.2291666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0307468139009048,3.0746813900904835,0.0
78.0,3.25,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.030951393682571,3.095139368257094,0.0
78.5,3.2708333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0311560035202088,3.1156003520208753,0.0
79.0,3.2916666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0313606434140472,3.1360643414047207,0.0
79.5,3.3125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0315653133643128,3.1565313364312786,0.0
80.0,3.3333333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0317700133712304,3.177001337123042,0.0
80.5,3.3541666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0319747434350233,3.1974743435023267,0.0
81.0,3.375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0321795035559125,3.217950355591248,0.0
81.5,3.3958333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0323842937341179,3.2384293734117886,0.0
82.0,3.4166666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0325891139698569,3.2589113969856864,0.0
82.5,3.4375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0327939642633455,3.2793964263345465,0.0
83.0,3.4583333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0329988446147977,3.299884461479774,0.0
83.5,3.4791666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0332037550244257,3.320375502442574,0.0
84.0,3.5,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0334086954924402,3.340869549244019,0.0
84.5,3.5208333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0336136660190494,3.361366601904936,0.0
85.0,3.5416666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0338186666044602,3.38186666044602,0.0
85.5,3.5625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0340236972488777,3.402369724887766,0.0
86.0,3.5833333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.034228757952505,3.4228757952504907,0.0
86.5,3.6041666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0344338487155431,3.4433848715543114,0.0
87.0,3.625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0346389695381921,3.463896953819212,0.0
87.5,3.6458333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.034844120420649,3.4844120420649105,0.0
88.0,3.6666666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0350493013631104,3.5049301363110352,0.0
88.5,3.6875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0352545123657697,3.525451236576971,0.0
89.0,3.7083333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0354597534288197,3.5459753428819685,0.0
89.5,3.7291666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0356650245524504,3.5665024552450353,0.0
90.0,3.75,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0358703257368502,3.587032573685023,0.0
90.5,3.7708333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0360756569822063,3.6075656982206272,0.0
91.0,3.7916666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0362810182887037,3.628101828870367,0.0
91.5,3.8125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.036486409656525,3.6486409656524943,0.0
92.0,3.8333333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0366918310858517,3.6691831085851723,0.0
92.5,3.8541666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0368972825768632,3.68972825768632,0.0
93.0,3.875,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0371027641297375,3.7102764129737453,0.0
93.5,3.8958333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.03730827574465,3.73082757446499,0.0
94.0,3.9166666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0375138174217746,3.751381742177462,0.0
94.5,3.9375,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0377193891612837,3.77193891612837,0.0
95.0,3.9583333333333335,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0379249909633474,3.792499096334745,0.0
95.5,3.9791666666666665,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0381306228281344,3.8130622828134397,0.0
96.0,4.0,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0381306228281344,3.8130622828134397,0.0
96.5,4.020833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0383362847558113,3.83362847558113,0.0
97.0,4.041666666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.038541976746543,3.8541976746542916,0.0
97.5,4.0625,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0387476988004922,3.8747698800492225,0.0
98.0,4.083333333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0389534509178202,3.895345091782021,0.0
98.5,4.104166666666667,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0391592330986865,3.915923309868652,0.0
99.0,4.125,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0393650453432484,3.936504534324836,0.0
99.5,4.145833333333333,0.0,0.0,0.0,0.0,0.9015748031496064,0.09842519685039368,0.0,0.0,1.0000000000000004,1.0,1.0,1.0,1.0395708876516616,3.9570887651661613,0.0
