time_h,time_d,A_gut,A_central,C_mgL,C_uM,KRAS_GDP,KRAS_GTP,KRAS_drug,TE,KRAS_GTP_norm,R,E,E_norm,T,T_change_pct,Z
28.5,1.1875,7.785208189756013,443.7263598710444,2.102968530194523,3.7512817163655425,0.05926516839982392,0.02332317588295228,0.9174116557172242,0.9174116557172237,0.23696346697079532,1.845582640828957,0.5069710430938935,0.5069710430938935,0.9493772517040038,-5.062274829599622,0.0844473597926212
29.0,1.2083333333333333,4.721967521516995,416.9623144325593,1.976124712950518,3.5250173259909343,0.05787952841351776,0.022078289781086276,0.9200421818053963,0.9200421818053959,0.22431542417583672,1.8577377274991558,0.5060107604857038,0.5060107604857038,0.9483897523600868,-5.161024763991318,0.08611979471983325
29.5,1.2291666666666667,2.8640175926517735,390.8294569464997,1.852272307803316,3.3040890256926794,0.05758785557326327,0.020958897697854584,0.9214532467288825,0.9214532467288821,0.2129424006102027,1.869806131471163,0.5036675169295608,0.5036675169295608,0.947406883208452,-5.2593116791547985,0.08779262433012323
30.0,1.25,1.7371158936104085,365.7423810266136,1.733376213396273,3.092001807699381,0.05808594310515844,0.01997173476591752,0.9219423221289245,0.921942322128924,0.2029128252217221,1.8818489134436396,0.5002250741810803,0.5002250741810803,0.9464273891105595,-5.357261088944054,0.08946390209014306
30.5,1.2708333333333333,1.0536151937689415,341.9081599963057,1.6204178198877048,2.890506278786487,0.0591694080200432,0.019117669131604054,0.9217129228483532,0.9217129228483527,0.19423551837709732,1.893912863950309,0.49595459700065725,0.49595459700065725,0.9454503204039835,-5.454967959601653,0.0911321454274386
31.0,1.2916666666666667,0.6390498464375227,319.4109660509048,1.51379604763462,2.700314034310774,0.060700001551057946,0.018394014375074135,0.9209059840738683,0.9209059840738678,0.18688318605075332,1.9060314778466516,0.49110832281042827,0.49110832281042827,0.9444750105071982,-5.552498949280182,0.09279619143040693
31.5,1.3125,0.38760329817335853,298.26320092036127,1.4135696726083473,2.5215299190302303,0.0625833369809658,0.01779603149709399,0.9196206315219406,0.9196206315219402,0.18080768001047506,1.9182261352534058,0.48591652353687387,0.48591652353687387,0.9435010449787364,-5.649895502126356,0.09445510072140563
32.0,1.3333333333333333,0.23509351237085885,278.4363273086645,1.3196034469604951,2.353912677417936,0.06475427695255258,0.01731789657238963,0.9179278264750581,0.9179278264750579,0.17594982917547877,1.930507358729835,0.48058655054963106,0.48058655054963106,0.9425282272890532,-5.747177271094683,0.09610809302371279
32.5,1.3541666666666667,0.1425915549875522,259.8793914201707,1.2316558835079179,2.1970315438956796,0.06716733710768343,0.01695331766391141,0.9158793452284055,0.9158793452284051,0.17224570746534004,1.9428760656039332,0.47530316213874746,0.47530316213874746,0.9415565448044859,-5.844345519551409,0.09775450354035033
33.0,1.375,0.08648613122604178,242.5300953327024,1.1494317314346085,2.050359849151995,0.06979034852152603,0.01669592177874269,0.9135137296997317,0.9135137296997312,0.16963056527202586,1.9553247671365461,0.47022960517369927,0.47022960517369927,0.9405861371265787,-5.941386287342132,0.0993937530598087
33.5,1.3958333333333333,0.05245649388933504,226.3213629283493,1.072613094447153,1.913330528803341,0.07260023683352976,0.016539490985155846,0.9108602721813148,0.9108602721813144,0.1680412284091835,1.9678386879348218,0.46550910572819415,0.46550910572819415,0.9396172679382855,-6.038273206171452,0.10102532719019751
34.0,1.4166666666666667,0.031816508336774615,211.18518188734822,1.000877639276532,1.7853686037754761,0.07558018380745214,0.01647809953381204,0.9079417166587362,0.9079417166587358,0.16741749126353042,1.980396792899477,0.4612665449272888,0.4612665449272888,0.9386503008359984,-6.134969916400157,0.10264876173322157
34.5,1.4375,0.01929770073388945,197.0548020528564,0.9339090144685137,1.6659097653737311,0.07871769984326563,0.01650618595733974,0.9047761141993951,0.9047761141993946,0.16770284932657184,1.9929727175930405,0.4576101772699858,0.4576101772699858,0.9376856791973475,-6.231432080265254,0.10426363224766852
35.0,1.4583333333333333,0.01170464318866056,183.86594624629362,0.8714025888449934,1.5544106115679512,0.08200330229541516,0.01661858273979635,0.9013781149647889,0.9013781149647885,0.168844800636331,2.005535603570541,0.4546333017340563,0.4546333017340563,0.9367239098748938,-6.3276090125106155,0.10586954650828882
35.5,1.4791666666666667,0.007099227764703996,171.55743050613037,0.8130683910243146,1.450353890517864,0.08542960027599142,0.016810518657527276,0.8977598810664817,0.8977598810664813,0.17079486956047724,2.0180508438690135,0.45241583205488695,0.45241583205488695,0.935765550362369,-6.423444963763103,0.1074661389898887
36.0,1.5,0.004305905556426403,160.07143356468148,0.7586323865624715,1.3532507787414758,0.08899065543045147,0.017077603849104082,0.8939317407204449,0.8939317407204445,0.17350845510689758,2.0304807455497116,0.4510257362131344,0.4510257362131344,0.9348111990272358,-6.5188800972764245,0.10905306679002627
36.5,1.5208333333333333,0.002611663221950883,149.35356066943973,0.707836780423885,1.2626414206633696,0.09268153250019717,0.017415804273799268,0.889902663226004,0.8899026632260035,0.17694457142180067,2.0427851170378655,0.4505203312383575,0.4505203312383575,0.9338614879982889,-6.613851200171106,0.11063000659143479
37.0,1.5416666666666667,0.0015840537079370213,139.35278945508736,0.660439760450651,1.1780944710143613,0.0964979816408286,0.017821410092453582,0.8856806082667182,0.8856806082667178,0.1810655265393285,2.0549217883418223,0.4509474294054949,0.4509474294054949,0.9329170783183697,-6.708292168163032,0.11219665238439856
